images,x_min,y_min,x_max,y_max,labels,scores
S_07_05_16_DSC00649.JPG,1908.5653076171875,439.58843994140625,1980.78271484375,474.433837890625,3,0.973115861415863
S_07_05_16_DSC00649.JPG,4414.93408203125,206.24282836914062,4456.4541015625,272.5065612792969,3,0.9408254623413086
S_07_05_16_DSC00649.JPG,4837.25048828125,328.4302062988281,4884.18408203125,389.6387634277344,3,0.9517529606819153
S_07_05_16_DSC00649.JPG,4663.21435546875,474.7847595214844,4700.66455078125,511.9313659667969,3,0.9479231238365173
S_07_05_16_DSC00649.JPG,1536.402587890625,670.9889526367188,1590.5933837890625,700.5848999023438,3,0.9640209078788757
S_07_05_16_DSC00649.JPG,4053.488037109375,952.4400634765625,4096.01318359375,1006.6082763671875,3,0.7557209730148315
S_07_05_16_DSC00649.JPG,4102.91357421875,862.7667236328125,4159.1875,916.8167114257812,1,0.951227068901062
S_07_05_16_DSC00649.JPG,4705.8623046875,903.842041015625,4758.31103515625,937.398681640625,3,0.9486672282218933
S_07_05_16_DSC00649.JPG,4945.05810546875,790.8675537109375,4984.837890625,844.8304443359375,3,0.9440276622772217
S_07_05_16_DSC00649.JPG,261.0869140625,1212.28515625,311.3914794921875,1257.578369140625,3,0.9242337346076965
S_07_05_16_DSC00649.JPG,3607.609619140625,1213.6436767578125,3645.661865234375,1265.7525634765625,3,0.9640634059906006
S_07_05_16_DSC00649.JPG,5642.916015625,1188.76513671875,5705.80712890625,1233.809326171875,3,0.9568758606910706
S_07_05_16_DSC00649.JPG,536.8541259765625,1857.4337158203125,590.0357055664062,1902.4434814453125,3,0.9646602272987366
S_07_05_16_DSC00649.JPG,792.598876953125,1610.5390625,841.1993408203125,1652.487548828125,3,0.9546090364456177
S_07_05_16_DSC00649.JPG,2236.108642578125,1949.7684326171875,2283.5361328125,1977.590576171875,3,0.9493716359138489
S_07_05_16_DSC00649.JPG,2764.6103515625,1862.568359375,2827.140625,1898.317138671875,3,0.9533878564834595
S_07_05_16_DSC00649.JPG,4944.45166015625,1750.8388671875,5031.17626953125,1792.751708984375,3,0.9580693244934082
S_07_05_16_DSC00649.JPG,4890.5390625,1735.7396240234375,4929.36669921875,1799.581787109375,3,0.9349766969680786
S_07_05_16_DSC00649.JPG,5409.16455078125,2005.06591796875,5492.34619140625,2031.9468994140625,3,0.9643787145614624
S_07_05_16_DSC00649.JPG,731.9689331054688,2363.220703125,795.367919921875,2398.762939453125,3,0.9389840364456177
S_07_05_16_DSC00649.JPG,2288.917724609375,2353.3154296875,2344.81591796875,2382.515869140625,3,0.9431133270263672
S_07_05_16_DSC00649.JPG,5590.5751953125,2067.078369140625,5631.943359375,2092.482666015625,3,0.9606655836105347
S_07_05_16_DSC00649.JPG,5632.103515625,2069.77978515625,5663.5400390625,2100.512451171875,3,0.9443414807319641
S_07_05_16_DSC00649.JPG,3955.0244140625,2913.149169921875,4005.7314453125,2961.82666015625,3,0.9652655124664307
S_07_05_16_DSC00649.JPG,3928.778076171875,2783.42333984375,3987.5068359375,2815.68603515625,3,0.9531697630882263
S_07_05_16_DSC00649.JPG,4608.81494140625,2611.661376953125,4660.32470703125,2654.6884765625,3,0.9599478840827942
S_07_05_16_DSC00649.JPG,2999.2763671875,3243.557373046875,3048.941162109375,3282.1181640625,3,0.9424342513084412
S_07_05_16_DSC00649.JPG,5144.6533203125,3264.19970703125,5181.603515625,3319.966796875,3,0.9439030289649963
S_07_05_16_DSC00650.JPG,175.10250854492188,494.8757629394531,222.36727905273438,511.9794616699219,3,0.9068779945373535
S_07_05_16_DSC00650.JPG,1324.5574951171875,26.85445213317871,1382.052001953125,73.69225311279297,3,0.9576332569122314
S_07_05_16_DSC00650.JPG,2271.13232421875,392.2348327636719,2313.81103515625,434.9668884277344,3,0.9585902690887451
S_07_05_16_DSC00650.JPG,3620.80859375,371.2616271972656,3656.96533203125,439.0907287597656,3,0.9670277833938599
S_07_05_16_DSC00650.JPG,398.43048095703125,980.2564697265625,439.32135009765625,1023.873291015625,3,0.9649032950401306
S_07_05_16_DSC00650.JPG,180.61090087890625,511.9300537109375,232.62255859375,546.5452270507812,3,0.9342314600944519
S_07_05_16_DSC00650.JPG,2223.342529296875,755.327392578125,2282.156494140625,788.4317626953125,1,0.8426957130432129
S_07_05_16_DSC00650.JPG,2901.735595703125,1474.922607421875,2947.243896484375,1506.6864013671875,3,0.9671516418457031
S_07_05_16_DSC00650.JPG,2703.82470703125,1267.59228515625,2748.3427734375,1300.180419921875,5,0.4582872986793518
S_07_05_16_DSC00650.JPG,3785.902099609375,1156.9315185546875,3836.324951171875,1201.444580078125,3,0.9529509544372559
S_07_05_16_DSC00650.JPG,2765.705078125,2011.040283203125,2812.1865234375,2045.8623046875,3,0.9644017815589905
S_07_05_16_DSC00650.JPG,448.6224060058594,2215.637939453125,487.8055114746094,2264.5478515625,3,0.9583726525306702
S_07_05_16_DSC00650.JPG,3292.9189453125,2410.20361328125,3336.199462890625,2463.206298828125,3,0.9680413603782654
S_07_05_16_DSC00650.JPG,2395.83056640625,2967.33251953125,2459.073974609375,3007.613037109375,3,0.9620257616043091
S_07_05_16_DSC00650.JPG,5014.91943359375,3039.120361328125,5050.8955078125,3071.97509765625,3,0.9624146223068237
S_07_05_16_DSC00650.JPG,5319.18994140625,2575.019287109375,5358.19140625,2627.714111328125,1,0.9240755438804626
S_07_05_16_DSC00650.JPG,1979.213134765625,3156.617919921875,2027.1832275390625,3198.42529296875,3,0.9652418494224548
S_07_05_16_DSC00650.JPG,5017.62548828125,3072.050537109375,5054.4072265625,3096.633544921875,3,0.8987516164779663
S_07_05_16_DSC00650.JPG,5451.068359375,3225.782470703125,5500.50048828125,3279.80419921875,3,0.9498682022094727
S_07_05_16_DSC00650.JPG,5256.68310546875,3353.831298828125,5302.208984375,3424.427490234375,3,0.9402022957801819
S_07_05_16_DSC00650.JPG,576.567626953125,3583.92626953125,616.381103515625,3610.7265625,3,0.913979709148407
S_07_05_16_DSC00650.JPG,4561.73046875,3780.474365234375,4607.9853515625,3841.19091796875,3,0.9606382250785828
S_07_05_16_DSC00650.JPG,4619.798828125,3703.452392578125,4686.25048828125,3750.235107421875,3,0.959859311580658
S_07_05_16_DSC00650.JPG,5540.2666015625,3744.834716796875,5579.85791015625,3809.004150390625,3,0.9393242597579956
S_07_05_16_DSC00650.JPG,5269.0,3822.216796875,5323.37548828125,3862.56591796875,3,0.8563962578773499
S_07_05_16_DSC00651.JPG,1082.620361328125,0.0041790008544921875,1118.3577880859375,47.27075958251953,3,0.9564143419265747
S_07_05_16_DSC00651.JPG,1477.6512451171875,257.61248779296875,1534.498779296875,305.68682861328125,3,0.932493269443512
S_07_05_16_DSC00651.JPG,1968.973876953125,480.35614013671875,2012.6865234375,512.0967407226562,3,0.947737991809845
S_07_05_16_DSC00651.JPG,2373.4755859375,10.69892406463623,2414.769775390625,39.826263427734375,3,0.9337702393531799
S_07_05_16_DSC00651.JPG,2342.245849609375,292.21649169921875,2372.863037109375,344.08770751953125,3,0.7950709462165833
S_07_05_16_DSC00651.JPG,3441.787841796875,318.1340026855469,3484.34521484375,370.2914733886719,3,0.9379300475120544
S_07_05_16_DSC00651.JPG,1467.435302734375,960.9249267578125,1507.55712890625,997.459228515625,3,0.970054566860199
S_07_05_16_DSC00651.JPG,2159.429931640625,711.1994018554688,2213.34814453125,740.9144897460938,3,0.9491304755210876
S_07_05_16_DSC00651.JPG,3842.17431640625,527.988525390625,3912.156005859375,568.2060546875,3,0.8853960633277893
S_07_05_16_DSC00651.JPG,564.792724609375,1428.6668701171875,597.0777587890625,1465.36474609375,3,0.9423305988311768
S_07_05_16_DSC00651.JPG,1579.6268310546875,1460.75146484375,1621.9976806640625,1518.6856689453125,3,0.9648480415344238
S_07_05_16_DSC00651.JPG,1733.7591552734375,1360.503662109375,1777.6553955078125,1397.92431640625,3,0.9424883127212524
S_07_05_16_DSC00651.JPG,1900.140380859375,1317.14306640625,1938.980712890625,1361.5570068359375,3,0.9524785280227661
S_07_05_16_DSC00651.JPG,1716.916259765625,1465.04345703125,1744.1292724609375,1515.4368896484375,3,0.9315287470817566
S_07_05_16_DSC00651.JPG,2100.3095703125,1124.8538818359375,2144.866943359375,1171.74560546875,3,0.9653991460800171
S_07_05_16_DSC00651.JPG,424.09600830078125,1783.30126953125,471.3212890625,1821.6083984375,3,0.9492486119270325
S_07_05_16_DSC00651.JPG,996.0466918945312,1784.80322265625,1023.8418579101562,1832.7462158203125,3,0.9606135487556458
S_07_05_16_DSC00651.JPG,1026.8778076171875,1874.2835693359375,1061.34033203125,1913.71044921875,3,0.9525584578514099
S_07_05_16_DSC00651.JPG,2377.093505859375,1536.037841796875,2415.3388671875,1567.3094482421875,3,0.9447548985481262
S_07_05_16_DSC00651.JPG,2876.9130859375,1715.536376953125,2927.98779296875,1741.9000244140625,3,0.9461686015129089
S_07_05_16_DSC00651.JPG,4861.78515625,1751.41064453125,4928.93212890625,1794.09130859375,3,0.8009431958198547
S_07_05_16_DSC00651.JPG,4608.0654296875,2004.82568359375,4631.49462890625,2047.8662109375,1,0.7644079923629761
S_07_05_16_DSC00651.JPG,5792.45947265625,1550.3575439453125,5865.6650390625,1587.4075927734375,3,0.9634462594985962
S_07_05_16_DSC00651.JPG,965.3104248046875,2059.781005859375,1001.812255859375,2091.013427734375,3,0.9622403383255005
S_07_05_16_DSC00651.JPG,1879.903564453125,2525.7705078125,1948.3804931640625,2560.27587890625,3,0.9665401577949524
S_07_05_16_DSC00651.JPG,1751.6270751953125,2047.959716796875,1804.868408203125,2078.20556640625,3,0.9515413641929626
S_07_05_16_DSC00651.JPG,1886.0323486328125,2048.01953125,1916.838623046875,2084.18359375,3,0.9262275695800781
S_07_05_16_DSC00651.JPG,1801.9228515625,2189.892333984375,1832.297119140625,2226.4404296875,3,0.6663333177566528
S_07_05_16_DSC00651.JPG,2791.022705078125,2184.615478515625,2843.368408203125,2229.635986328125,3,0.9378141760826111
S_07_05_16_DSC00651.JPG,2886.432373046875,2292.861083984375,2936.103759765625,2318.847412109375,3,0.9155756831169128
S_07_05_16_DSC00651.JPG,4608.19921875,2048.144287109375,4638.0693359375,2072.70166015625,1,0.7856624126434326
S_07_05_16_DSC00651.JPG,549.3821411132812,2628.18603515625,589.1932983398438,2675.662109375,3,0.9559218287467957
S_07_05_16_DSC00651.JPG,920.7469482421875,2903.612060546875,968.4718017578125,2936.219482421875,3,0.9525455832481384
S_07_05_16_DSC00651.JPG,2949.90087890625,2784.99755859375,2993.21044921875,2831.9267578125,3,0.957558274269104
S_07_05_16_DSC00651.JPG,4364.787109375,2788.87939453125,4407.17578125,2847.23974609375,3,0.9247235059738159
S_07_05_16_DSC00651.JPG,1126.3157958984375,3385.6435546875,1164.1171875,3431.5947265625,3,0.9455047249794006
S_07_05_16_DSC00651.JPG,2916.564208984375,3182.277587890625,2968.152099609375,3218.450439453125,3,0.9590343236923218
S_07_05_16_DSC00651.JPG,3634.7763671875,3980.369384765625,3673.379150390625,4002.05615234375,3,0.8196948766708374
S_07_05_16_DSC00651.JPG,4557.5361328125,3666.5693359375,4608.00927734375,3709.699462890625,3,0.9666827321052551
S_07_05_16_DSC00652.JPG,886.5146484375,30.191936492919922,941.0631103515625,70.71658325195312,3,0.772224485874176
S_07_05_16_DSC00652.JPG,1444.07861328125,467.4255676269531,1478.345947265625,510.0520935058594,1,0.9279710054397583
S_07_05_16_DSC00652.JPG,1262.056640625,132.9026641845703,1315.59326171875,166.6171417236328,3,0.7524670362472534
S_07_05_16_DSC00652.JPG,1023.9840698242188,48.25654602050781,1049.6302490234375,105.39729309082031,1,0.46253764629364014
S_07_05_16_DSC00652.JPG,1578.6932373046875,0.12679672241210938,1635.214111328125,20.019567489624023,3,0.9498152732849121
S_07_05_16_DSC00652.JPG,2986.541748046875,1116.5330810546875,3018.013427734375,1149.7161865234375,3,0.7963201999664307
S_07_05_16_DSC00652.JPG,3200.909912109375,1078.7137451171875,3245.349853515625,1123.253662109375,3,0.9613540172576904
S_07_05_16_DSC00652.JPG,5778.64892578125,1052.238525390625,5826.39501953125,1113.0489501953125,3,0.9543176889419556
S_07_05_16_DSC00652.JPG,970.279541015625,1759.625,1007.1937255859375,1810.4232177734375,3,0.9513413906097412
S_07_05_16_DSC00652.JPG,2316.62646484375,1565.9793701171875,2349.81103515625,1599.2694091796875,3,0.9661612510681152
S_07_05_16_DSC00652.JPG,2367.4873046875,1812.96826171875,2408.8203125,1833.0185546875,3,0.931768536567688
S_07_05_16_DSC00652.JPG,3450.23486328125,1635.8646240234375,3472.019287109375,1688.880859375,3,0.9571569561958313
S_07_05_16_DSC00652.JPG,3153.512939453125,1737.48583984375,3204.076416015625,1764.564697265625,3,0.9366602301597595
S_07_05_16_DSC00652.JPG,3288.65869140625,1586.515869140625,3311.96044921875,1644.8421630859375,3,0.9442816376686096
S_07_05_16_DSC00652.JPG,1416.9593505859375,2067.477294921875,1469.2449951171875,2110.5498046875,1,0.5112574100494385
S_07_05_16_DSC00652.JPG,1959.4677734375,2329.740478515625,2002.8814697265625,2373.491943359375,3,0.9604972004890442
S_07_05_16_DSC00652.JPG,2349.489013671875,2133.634033203125,2381.300537109375,2190.808349609375,3,0.8538906574249268
S_07_05_16_DSC00652.JPG,3515.6259765625,2182.748779296875,3549.618896484375,2226.770263671875,3,0.9565374851226807
S_07_05_16_DSC00652.JPG,3932.87353515625,2425.05810546875,3991.050048828125,2456.029541015625,3,0.9592103362083435
S_07_05_16_DSC00652.JPG,1447.8917236328125,2851.43701171875,1491.67041015625,2889.64111328125,3,0.9577295184135437
S_07_05_16_DSC00652.JPG,2179.021484375,2605.185546875,2231.490478515625,2629.2333984375,3,0.9492537975311279
S_07_05_16_DSC00652.JPG,511.9913024902344,3374.452392578125,532.3372802734375,3414.59765625,3,0.6692988872528076
S_07_05_16_DSC00652.JPG,1934.35595703125,3252.45556640625,1973.6856689453125,3296.596923828125,3,0.9388647079467773
S_07_05_16_DSC00652.JPG,1601.8564453125,3417.1708984375,1641.94189453125,3467.18115234375,3,0.9255295395851135
S_07_05_16_DSC00652.JPG,1741.0142822265625,3421.8544921875,1775.25146484375,3465.48583984375,3,0.9035454392433167
S_07_05_16_DSC00652.JPG,1764.74365234375,3308.551513671875,1805.728759765625,3351.9072265625,3,0.8209912776947021
S_07_05_16_DSC00652.JPG,2447.174560546875,3482.684326171875,2484.614013671875,3527.544189453125,3,0.8915969729423523
S_07_05_16_DSC00652.JPG,2133.6083984375,3071.865234375,2176.935302734375,3106.930908203125,3,0.5234224796295166
S_07_05_16_DSC00652.JPG,358.98138427734375,3773.908203125,402.21051025390625,3808.7255859375,3,0.9429977536201477
S_07_05_16_DSC00652.JPG,992.5355224609375,3745.600830078125,1023.955810546875,3794.76025390625,3,0.9610861539840698
S_07_05_16_DSC00652.JPG,1034.5228271484375,3843.8427734375,1068.197021484375,3888.50244140625,3,0.9515594244003296
S_07_05_16_DSC00652.JPG,2967.506103515625,3703.401611328125,3015.76123046875,3760.06201171875,3,0.727550208568573
S_07_05_16_DSC00652.JPG,4962.08203125,3732.61328125,5021.76025390625,3787.32373046875,3,0.9518565535545349
S_07_05_16_DSC00653.JPG,1140.6864013671875,2098.237060546875,1184.2886962890625,2149.779052734375,3,0.9341261386871338
S_07_05_16_DSC00653.JPG,1023.9859619140625,2086.64501953125,1078.19580078125,2119.789306640625,3,0.9365906715393066
S_07_05_16_DSC00653.JPG,1401.512939453125,2189.847412109375,1452.4984130859375,2220.805419921875,3,0.9007521867752075
S_07_05_16_DSC00653.JPG,1026.12548828125,2048.031494140625,1066.44287109375,2083.34423828125,3,0.8912947773933411
S_07_05_16_DSC00653.JPG,1730.7735595703125,2051.715087890625,1780.984130859375,2081.8916015625,3,0.8661518692970276
S_07_05_16_DSC00653.JPG,1577.6212158203125,2559.91943359375,1620.682861328125,2595.379150390625,3,0.9680539965629578
S_07_05_16_DSC00653.JPG,2827.810791015625,3518.92822265625,2861.237548828125,3558.9296875,3,0.945507287979126
S_07_05_16_DSC00653.JPG,3393.83740234375,3260.25341796875,3438.54296875,3317.0595703125,3,0.9545993804931641
S_07_05_16_DSC00653.JPG,3173.672607421875,3288.85791015625,3206.947998046875,3333.5478515625,1,0.840733528137207
S_07_05_16_DSC00653.JPG,1090.8880615234375,3901.68505859375,1129.0338134765625,3949.436767578125,3,0.9540810585021973
S_07_05_16_DSC00653.JPG,2486.5029296875,3722.962890625,2520.15576171875,3758.965576171875,3,0.9627360701560974
S_07_05_16_DSC00653.JPG,2842.7294921875,3602.404052734375,2868.383056640625,3645.01806640625,3,0.7967265248298645
S_07_05_16_DSC00653.JPG,3335.070556640625,3943.591552734375,3394.5107421875,3976.683837890625,3,0.9417288303375244
S_07_05_16_DSC00653.JPG,3469.73095703125,3784.547119140625,3497.6181640625,3862.22802734375,3,0.7672945261001587
S_07_05_16_DSC00653.JPG,3634.35498046875,3835.9736328125,3660.451171875,3903.2978515625,3,0.933650016784668
S_07_05_16_DSC00658.JPG,4007.4365234375,379.02825927734375,4038.474365234375,437.9664306640625,3,0.9403722882270813
S_07_05_16_DSC00658.JPG,3911.16943359375,281.22613525390625,3942.167236328125,328.92559814453125,3,0.9467238783836365
S_07_05_16_DSC00659.JPG,2642.510986328125,626.7298583984375,2681.93115234375,673.1378173828125,3,0.970678985118866
S_07_05_16_DSC00659.JPG,29.83928108215332,1594.1890869140625,83.6723861694336,1625.090087890625,3,0.9522440433502197
S_07_05_16_DSC00659.JPG,4410.666015625,2436.257080078125,4436.50927734375,2490.885009765625,3,0.9422392249107361
S_07_05_16_DSC00659.JPG,4339.36376953125,2299.785888671875,4370.1005859375,2346.30615234375,3,0.9326545000076294
S_07_05_16_DSC00660.JPG,2992.8408203125,2995.456298828125,3027.55517578125,3039.2939453125,3,0.9597576260566711
S_07_05_16_DSC00660.JPG,330.05316162109375,3794.341064453125,384.69769287109375,3840.84716796875,1,0.7524324655532837
S_07_05_16_DSC00661.JPG,5466.30224609375,1615.2637939453125,5518.7744140625,1678.29296875,3,0.971187174320221
S_07_05_16_DSC00662.JPG,648.4868774414062,1500.81982421875,682.0105590820312,1536.134765625,3,0.9593963027000427
S_07_05_16_DSC00662.JPG,648.3316650390625,1535.860595703125,681.7578125,1559.507080078125,3,0.9617444276809692
S_07_05_16_DSC00663.JPG,1136.65087890625,3212.067138671875,1174.8458251953125,3258.912109375,3,0.9591629505157471
S_07_05_16_DSC00665.JPG,2748.25341796875,1909.030029296875,2794.895751953125,1963.05908203125,3,0.968353271484375
S_07_05_16_DSC00671.JPG,-0.17035675048828125,2086.46923828125,74.19042205810547,2119.669677734375,3,0.9199346303939819
S_07_05_16_DSC00672.JPG,4140.4833984375,1085.9317626953125,4172.06689453125,1144.544189453125,3,0.9734708070755005
S_07_05_16_DSC00673.JPG,4741.5673828125,2769.36962890625,4773.001953125,2813.49072265625,3,0.9580222964286804
S_07_05_16_DSC00674.JPG,3765.929443359375,15.850822448730469,3817.6201171875,49.29811096191406,3,0.9532414674758911
S_07_05_16_DSC00675.JPG,4416.06103515625,2365.92041015625,4468.580078125,2398.6923828125,3,0.9513015151023865
S_07_05_16_DSC00679.JPG,1032.1112060546875,1209.3094482421875,1093.736572265625,1257.588134765625,3,0.7669702172279358
S_07_05_16_DSC00680.JPG,1687.53125,3447.76220703125,1748.9140625,3497.46533203125,3,0.9582189321517944
S_07_05_16_DSC00693.JPG,882.604736328125,1064.0084228515625,939.574951171875,1108.8480224609375,3,0.9680448174476624
S_07_05_16_DSC00694.JPG,1537.0181884765625,3152.807861328125,1587.600341796875,3199.71533203125,3,0.9674901366233826
S_07_05_16_DSC00752.JPG,4293.69189453125,1024.02783203125,4338.14453125,1071.70947265625,3,0.9494697451591492
S_07_05_16_DSC00753.JPG,4112.05029296875,2649.78515625,4152.697265625,2702.54248046875,3,0.9655747413635254
S_07_05_16_DSC00810.JPG,5032.1025390625,1023.6139526367188,5101.60791015625,1094.913818359375,2,0.9755919575691223
