,images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6
1461,S_07_05_16_DSC00650.JPG,3,0.998265445232391,0.245872363448143,5036,3066,1,0,24,0,0,0
1462,S_07_05_16_DSC00650.JPG,3,0.99920254945755,0.186552688479424,2002,3180,1,0,24,0,0,0
1463,S_07_05_16_DSC00650.JPG,3,0.995416522026062,0.222771674394608,5476,3250,1,0,24,0,0,0
1464,S_07_05_16_DSC00650.JPG,1,0.581725716590881,0.271212130784988,5276,3394,1,0,24,0,0,0
1465,S_07_05_16_DSC00650.JPG,3,0.999474108219147,0.290081441402435,600,3590,1,0,24,0,0,0
1466,S_07_05_16_DSC00650.JPG,3,0.999845743179321,0.289212703704834,4652,3722,1,0,24,0,0,0
1467,S_07_05_16_DSC00650.JPG,3,0.995960414409638,0.295106709003449,5560,3774,1,0,24,0,0,0
1468,S_07_05_16_DSC00650.JPG,3,0.998694717884064,0.303975641727448,4584,3808,1,0,24,0,0,0
1469,S_07_05_16_DSC00650.JPG,3,0.993749380111694,0.167782694101334,5296,3842,1,0,24,0,0,0
1470,S_07_05_16_DSC00651.JPG,3,0.994827687740326,0.268344700336456,1100,18,1,0,42,0,0,0
1471,S_07_05_16_DSC00651.JPG,1,0.93963623046875,0.300759375095367,2394,24,1,0,42,0,0,0
1472,S_07_05_16_DSC00651.JPG,3,0.986484348773956,0.260782420635223,1506,278,1,0,42,0,0,0
1473,S_07_05_16_DSC00651.JPG,3,0.96496593952179,0.219811081886292,2358,316,1,0,42,0,0,0
1474,S_07_05_16_DSC00651.JPG,3,0.99917608499527,0.268758058547974,3462,342,1,0,42,0,0,0
1475,S_07_05_16_DSC00651.JPG,3,0.977387964725494,0.143019676208496,1990,500,1,0,42,0,0,0
1476,S_07_05_16_DSC00651.JPG,3,0.997524797916412,0.195665210485458,3876,546,1,0,42,0,0,0
1477,S_07_05_16_DSC00651.JPG,3,0.999368131160736,0.287366420030594,2188,726,1,0,42,0,0,0
1478,S_07_05_16_DSC00651.JPG,3,0.971128165721893,0.327487528324127,1486,976,1,0,42,0,0,0
1479,S_07_05_16_DSC00651.JPG,3,0.996979117393494,0.193866744637489,2120,1148,1,0,42,0,0,0
1480,S_07_05_16_DSC00651.JPG,3,0.996979117393494,0.114410579204559,2116,1150,1,0,42,0,0,0
1481,S_07_05_16_DSC00651.JPG,3,0.998954772949219,0.330526620149612,1920,1336,1,0,42,0,0,0
1482,S_07_05_16_DSC00651.JPG,3,0.99137282371521,0.288462936878204,1758,1378,1,0,42,0,0,0
1483,S_07_05_16_DSC00651.JPG,3,0.998883783817291,0.278303682804108,580,1448,1,0,42,0,0,0
1484,S_07_05_16_DSC00651.JPG,3,0.907580614089966,0.259748786687851,1730,1488,1,0,42,0,0,0
1485,S_07_05_16_DSC00651.JPG,3,0.999724686145783,0.277664989233017,1602,1490,1,0,42,0,0,0
1486,S_07_05_16_DSC00651.JPG,3,0.989165127277374,0.292627960443497,2396,1542,1,0,42,0,0,0
1487,S_07_05_16_DSC00651.JPG,3,0.996130228042603,0.303786486387253,5826,1568,1,0,42,0,0,0
1488,S_07_05_16_DSC00651.JPG,3,0.978363513946533,0.243948519229889,2902,1726,1,0,42,0,0,0
1489,S_07_05_16_DSC00651.JPG,3,0.891926407814026,0.172952845692635,4894,1774,1,0,42,0,0,0
1490,S_07_05_16_DSC00651.JPG,3,0.999155402183533,0.276492595672607,450,1800,1,0,42,0,0,0
1491,S_07_05_16_DSC00651.JPG,3,0.554267227649689,0.182377457618713,1020,1812,1,0,42,0,0,0
1492,S_07_05_16_DSC00651.JPG,3,0.88915741443634,0.219569265842438,1044,1894,1,0,42,0,0,0
1493,S_07_05_16_DSC00651.JPG,3,0.999933838844299,0.254898756742477,4618,2040,1,0,42,0,0,0
1494,S_07_05_16_DSC00651.JPG,3,0.986378073692322,0.364870190620422,1778,2060,1,0,42,0,0,0
1495,S_07_05_16_DSC00651.JPG,3,0.963132679462433,0.264547407627106,1902,2060,1,0,42,0,0,0
1496,S_07_05_16_DSC00651.JPG,3,0.965712666511536,0.346982538700104,984,2072,1,0,42,0,0,0
1497,S_07_05_16_DSC00651.JPG,3,0.998978495597839,0.129398047924042,2824,2202,1,0,42,0,0,0
1498,S_07_05_16_DSC00651.JPG,3,0.998978495597839,0.174115806818008,2816,2206,1,0,42,0,0,0
1499,S_07_05_16_DSC00651.JPG,3,0.830977499485016,0.159346550703049,1808,2208,1,0,42,0,0,0
1500,S_07_05_16_DSC00651.JPG,3,0.997562289237976,0.230160564184189,2910,2306,1,0,42,0,0,0
1501,S_07_05_16_DSC00651.JPG,3,0.976670026779175,0.20587894320488,1918,2544,1,0,42,0,0,0
1502,S_07_05_16_DSC00651.JPG,3,0.999631762504578,0.286565482616425,570,2650,1,0,42,0,0,0
1503,S_07_05_16_DSC00651.JPG,3,0.999648690223694,0.264363527297974,2970,2804,1,0,42,0,0,0
1504,S_07_05_16_DSC00651.JPG,3,0.98145341873169,0.155499443411827,4380,2812,1,0,42,0,0,0
1505,S_07_05_16_DSC00651.JPG,3,0.723074972629547,0.208869248628616,4384,2816,1,0,42,0,0,0
1506,S_07_05_16_DSC00651.JPG,3,0.999704897403717,0.330675005912781,944,2920,1,0,42,0,0,0
1507,S_07_05_16_DSC00651.JPG,3,0.999361932277679,0.360154688358307,2938,3198,1,0,42,0,0,0
1508,S_07_05_16_DSC00651.JPG,3,0.999729096889496,0.247778624296188,1142,3406,1,0,42,0,0,0
1509,S_07_05_16_DSC00651.JPG,3,0.99949038028717,0.150354385375977,4592,3684,1,0,42,0,0,0
1510,S_07_05_16_DSC00651.JPG,3,0.99949038028717,0.115770198404789,4590,3692,1,0,42,0,0,0
1511,S_07_05_16_DSC00651.JPG,3,0.563014149665833,0.214356526732445,3438,3768,1,0,42,0,0,0
1512,S_07_05_16_DSC00651.JPG,3,0.819074630737305,0.227767109870911,3654,3988,1,0,42,0,0,0
1513,S_07_05_16_DSC00652.JPG,1,0.995192170143127,0.324608504772186,912,20,5,0,33,0,0,0
1514,S_07_05_16_DSC00652.JPG,1,0.998305320739746,0.155289232730865,910,46,5,0,33,0,0,0
1515,S_07_05_16_DSC00652.JPG,3,0.993817985057831,0.271648824214935,1032,74,5,0,33,0,0,0
1516,S_07_05_16_DSC00652.JPG,3,0.982597649097443,0.25015914440155,1292,146,5,0,33,0,0,0
1517,S_07_05_16_DSC00652.JPG,3,0.970951557159424,0.322644859552383,1462,486,5,0,33,0,0,0
1518,S_07_05_16_DSC00652.JPG,3,0.997689127922058,0.215431094169617,5802,1080,5,0,33,0,0,0
1519,S_07_05_16_DSC00652.JPG,3,0.992035210132599,0.328401535749435,3224,1100,5,0,33,0,0,0
1520,S_07_05_16_DSC00652.JPG,3,0.956308901309967,0.205885618925095,3002,1130,5,0,33,0,0,0
1521,S_07_05_16_DSC00652.JPG,3,0.956308901309967,0.148318648338318,2992,1148,5,0,33,0,0,0
1522,S_07_05_16_DSC00652.JPG,3,0.928292393684387,0.239909768104553,2668,1366,5,0,33,0,0,0
1523,S_07_05_16_DSC00652.JPG,3,0.601373493671417,0.135678589344025,2672,1448,5,0,33,0,0,0
1524,S_07_05_16_DSC00652.JPG,3,0.878864169120789,0.195193976163864,2330,1580,5,0,33,0,0,0
1525,S_07_05_16_DSC00652.JPG,3,0.960190713405609,0.18147486448288,3298,1610,5,0,33,0,0,0
1526,S_07_05_16_DSC00652.JPG,3,0.998972296714783,0.357877224683762,3460,1662,5,0,33,0,0,0
1527,S_07_05_16_DSC00652.JPG,3,0.994362473487854,0.204912126064301,3178,1750,5,0,33,0,0,0
1528,S_07_05_16_DSC00652.JPG,3,0.997373223304749,0.284811079502106,990,1780,5,0,33,0,0,0
1529,S_07_05_16_DSC00652.JPG,3,0.513999462127686,0.254726409912109,2386,1820,5,0,33,0,0,0
1530,S_07_05_16_DSC00652.JPG,3,0.982455313205719,0.219442203640938,1446,2084,5,0,33,0,0,0
1531,S_07_05_16_DSC00652.JPG,3,0.98023647069931,0.250153422355652,2364,2158,5,0,33,0,0,0
1532,S_07_05_16_DSC00652.JPG,3,0.999104797840118,0.28733628988266,3532,2200,5,0,33,0,0,0
1533,S_07_05_16_DSC00652.JPG,3,0.997722566127777,0.336874663829803,1980,2348,5,0,33,0,0,0
1534,S_07_05_16_DSC00652.JPG,3,0.999923467636108,0.306146800518036,3962,2438,5,0,33,0,0,0
1535,S_07_05_16_DSC00652.JPG,3,0.999327301979065,0.210064738988876,2204,2616,5,0,33,0,0,0
1536,S_07_05_16_DSC00652.JPG,3,0.995837926864624,0.356897234916687,1470,2868,5,0,33,0,0,0
1537,S_07_05_16_DSC00652.JPG,3,0.999823749065399,0.339134395122528,2156,3082,5,0,33,0,0,0
1538,S_07_05_16_DSC00652.JPG,3,0.997603476047516,0.301058858633041,1952,3270,5,0,33,0,0,0
1539,S_07_05_16_DSC00652.JPG,3,0.983242690563202,0.298646301031113,1786,3328,5,0,33,0,0,0
1540,S_07_05_16_DSC00652.JPG,3,0.809608459472656,0.260962039232254,512,3394,5,0,33,0,0,0
1541,S_07_05_16_DSC00652.JPG,3,0.915081918239594,0.295710325241089,1620,3438,5,0,33,0,0,0
1542,S_07_05_16_DSC00652.JPG,1,0.328985840082169,0.24205707013607,1758,3440,5,0,33,0,0,0
1543,S_07_05_16_DSC00652.JPG,3,0.908331513404846,0.161390960216522,2464,3502,5,0,33,0,0,0
1544,S_07_05_16_DSC00652.JPG,1,0.857279419898987,0.189821779727936,5910,3560,5,0,33,0,0,0
1545,S_07_05_16_DSC00652.JPG,1,0.857279419898987,0.198749721050262,5914,3560,5,0,33,0,0,0
1546,S_07_05_16_DSC00652.JPG,3,0.997519671916962,0.226644948124886,2990,3724,5,0,33,0,0,0
1547,S_07_05_16_DSC00652.JPG,3,0.998642981052399,0.240561038255692,4988,3756,5,0,33,0,0,0
1548,S_07_05_16_DSC00652.JPG,3,0.992936789989471,0.173764631152153,1018,3770,5,0,33,0,0,0
1549,S_07_05_16_DSC00652.JPG,3,0.999348938465118,0.273359000682831,380,3788,5,0,33,0,0,0
1550,S_07_05_16_DSC00652.JPG,3,0.997735619544983,0.276147156953812,1048,3866,5,0,33,0,0,0
1551,S_07_05_16_DSC00653.JPG,3,0.999725997447968,0.248475894331932,1044,2056,2,0,14,0,0,0
1552,S_07_05_16_DSC00653.JPG,3,0.998486876487732,0.311163455247879,1756,2066,2,0,14,0,0,0
1553,S_07_05_16_DSC00653.JPG,3,0.999363243579865,0.326254159212112,1042,2102,2,0,14,0,0,0
1554,S_07_05_16_DSC00653.JPG,3,0.998022317886353,0.246160343289375,1164,2122,2,0,14,0,0,0
1555,S_07_05_16_DSC00653.JPG,3,0.996147274971008,0.209643512964249,1426,2202,2,0,14,0,0,0
1556,S_07_05_16_DSC00653.JPG,3,0.998832166194916,0.261578679084778,1602,2570,2,0,14,0,0,0
1557,S_07_05_16_DSC00653.JPG,3,0.995999217033386,0.227361813187599,3414,3284,2,0,14,0,0,0
1558,S_07_05_16_DSC00653.JPG,3,0.919402480125427,0.214984372258186,3178,3316,2,0,14,0,0,0
1559,S_07_05_16_DSC00653.JPG,3,0.976105511188507,0.262627810239792,2846,3536,2,0,14,0,0,0
1560,S_07_05_16_DSC00653.JPG,3,0.987870037555695,0.212368384003639,2854,3620,2,0,14,0,0,0
1561,S_07_05_16_DSC00653.JPG,3,0.993731021881104,0.229203835129738,2502,3740,2,0,14,0,0,0
1562,S_07_05_16_DSC00653.JPG,1,0.989454925060272,0.105255700647831,3482,3810,2,0,14,0,0,0
1563,S_07_05_16_DSC00653.JPG,1,0.989454925060272,0.150369554758072,3478,3826,2,0,14,0,0,0
1564,S_07_05_16_DSC00653.JPG,3,0.997420430183411,0.229133486747742,3644,3866,2,0,14,0,0,0
1565,S_07_05_16_DSC00653.JPG,3,0.99916684627533,0.256576776504517,1110,3922,2,0,14,0,0,0
1566,S_07_05_16_DSC00653.JPG,3,0.999388098716736,0.243156909942627,3360,3956,2,0,14,0,0,0
1567,S_07_05_16_DSC00658.JPG,3,0.998783051967621,0.289121448993683,3928,300,0,0,2,0,0,0
1568,S_07_05_16_DSC00658.JPG,3,0.999090671539307,0.273859560489655,4022,408,0,0,2,0,0,0
1569,S_07_05_16_DSC00659.JPG,3,0.999664664268494,0.300842881202698,2662,646,0,0,5,1,0,0
1570,S_07_05_16_DSC00659.JPG,3,0.99498450756073,0.228652119636536,58,1608,0,0,5,1,0,0
1571,S_07_05_16_DSC00659.JPG,4,0.566787600517273,0.108838558197021,3706,1946,0,0,5,1,0,0
1572,S_07_05_16_DSC00659.JPG,3,0.98803061246872,0.244142606854439,4356,2324,0,0,5,1,0,0
1573,S_07_05_16_DSC00659.JPG,3,0.984828174114227,0.174677416682243,4422,2462,0,0,5,1,0,0
1574,S_07_05_16_DSC00659.JPG,3,0.851842343807221,0.110587805509567,4426,2470,0,0,5,1,0,0
1575,S_07_05_16_DSC00660.JPG,2,0.0174288041889668,0.0930106043815613,1924,1788,0,1,4,0,0,0
1576,S_07_05_16_DSC00660.JPG,3,0.996028900146484,0.254964232444763,3008,3018,0,1,4,0,0,0
1577,S_07_05_16_DSC00660.JPG,3,0.948244154453278,0.127787411212921,354,3814,0,1,4,0,0,0
1578,S_07_05_16_DSC00660.JPG,3,0.948244154453278,0.148700967431068,358,3816,0,1,4,0,0,0
1579,S_07_05_16_DSC00660.JPG,3,0.948244154453278,0.185833692550659,362,3816,0,1,4,0,0,0
1580,S_07_05_16_DSC00661.JPG,3,0.999858379364014,0.268306881189346,5494,1646,0,0,1,0,0,0
1581,S_07_05_16_DSC00662.JPG,3,0.999265968799591,0.308279514312744,666,1530,0,0,1,0,0,0
1582,S_07_05_16_DSC00663.JPG,3,0.999455869197846,0.293126285076141,1156,3232,0,0,1,0,0,0
1583,S_07_05_16_DSC00665.JPG,4,0.619075536727905,0.108166307210922,4586,22,0,0,1,1,0,0
1584,S_07_05_16_DSC00665.JPG,3,0.998922109603882,0.359247267246246,2770,1936,0,0,1,1,0,0
1585,S_07_05_16_DSC00671.JPG,3,0.999476611614227,0.256547927856445,36,2102,0,0,1,0,0,0
1586,S_07_05_16_DSC00672.JPG,3,0.997917711734772,0.324602961540222,4156,1112,0,0,1,0,0,0
1587,S_07_05_16_DSC00673.JPG,3,0.999676823616028,0.297528833150864,4756,2790,0,0,1,0,0,0
1588,S_07_05_16_DSC00674.JPG,3,0.997408211231232,0.303994446992874,3792,32,0,0,1,0,0,0
1589,S_07_05_16_DSC00675.JPG,3,0.999007642269135,0.241299405694008,4440,2380,0,0,1,0,0,0
1590,S_07_05_16_DSC00679.JPG,3,0.999734342098236,0.164985910058022,1062,1238,0,0,2,0,0,0
1591,S_07_05_16_DSC00679.JPG,3,0.999734342098236,0.123646274209023,1068,1240,0,0,2,0,0,0
1592,S_07_05_16_DSC00680.JPG,3,0.999879598617554,0.316759437322617,1718,3472,0,0,1,0,0,0
1593,S_07_05_16_DSC00693.JPG,3,0.99865460395813,0.33051460981369,912,1086,0,0,1,0,0,0
1594,S_07_05_16_DSC00694.JPG,3,0.955796778202057,0.254421174526215,1560,3176,0,0,1,0,0,0
1595,S_07_05_16_DSC00752.JPG,3,0.998294413089752,0.303945481777191,4314,1040,0,0,1,0,0,0
1596,S_07_05_16_DSC00753.JPG,3,0.999944567680359,0.358135640621185,4132,2674,0,0,1,0,0,0
1597,S_07_05_16_DSC00810.JPG,2,0.935562074184418,0.186864405870438,5060,1054,0,8,0,0,0,0
1598,S_07_05_16_DSC00810.JPG,2,0.722025632858276,0.111847005784512,5656,1258,0,8,0,0,0,0
1599,S_07_05_16_DSC00810.JPG,2,0.570015549659729,0.111064486205578,5744,1286,0,8,0,0,0,0
1600,S_07_05_16_DSC00810.JPG,2,0.373915731906891,0.235125288367271,5532,1288,0,8,0,0,0,0
1601,S_07_05_16_DSC00810.JPG,2,0.96737277507782,0.113267779350281,5646,1334,0,8,0,0,0,0
1602,S_07_05_16_DSC00810.JPG,2,0.96737277507782,0.107604376971722,5650,1334,0,8,0,0,0,0
1603,S_07_05_16_DSC00810.JPG,2,0.707991302013397,0.209558889269829,5518,1348,0,8,0,0,0,0
1604,S_07_05_16_DSC00810.JPG,2,0.999584019184113,0.345775067806244,4910,1670,0,8,0,0,0,0
1605,S_07_05_16_DSC00811.JPG,2,0.965881884098053,0.249809950590134,4786,3232,0,4,0,0,0,0
1606,S_07_05_16_DSC00811.JPG,2,0.851408779621124,0.226267963647842,5476,3506,0,4,0,0,0,0
1607,S_07_05_16_DSC00811.JPG,2,0.40666875243187,0.22674997150898,5266,3518,0,4,0,0,0,0
1608,S_07_05_16_DSC00811.JPG,2,0.995766043663025,0.325914591550827,4644,3876,0,4,0,0,0,0
1609,01802f75da35434ab373569fffc1fd65a3417aef.JPG,6,0.00678947055712342,0.14830981194973,4094,90,0,0,0,0,0,3
1610,01802f75da35434ab373569fffc1fd65a3417aef.JPG,6,0.0136211719363928,0.0470799095928669,5120,1050,0,0,0,0,0,3
1611,01802f75da35434ab373569fffc1fd65a3417aef.JPG,6,0.000816563027910888,0.0553262308239937,5302,3500,0,0,0,0,0,3
1612,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.951310336589813,0.235483601689339,1718,656,0,0,0,0,0,12
1613,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.170524522662163,0.160708159208298,3072,1144,0,0,0,0,0,12
1614,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.999458968639374,0.284841895103455,936,1530,0,0,0,0,0,12
1615,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.987114429473877,0.271271765232086,2192,1756,0,0,0,0,0,12
1616,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.999686479568481,0.159336745738983,1866,1778,0,0,0,0,0,12
1617,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.999686479568481,0.208681166172028,1870,1782,0,0,0,0,0,12
1618,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.998875081539154,0.31414145231247,1286,1868,0,0,0,0,0,12
1619,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.968509912490845,0.199348822236061,1500,2000,0,0,0,0,0,12
1620,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.968509912490845,0.184751823544502,1494,2012,0,0,0,0,0,12
1621,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.991278111934662,0.324408113956451,2146,2026,0,0,0,0,0,12
1622,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.962957203388214,0.123542994260788,1494,2040,0,0,0,0,0,12
1623,018f5ab5b7516a47ff2ac48a9fc08353b533c30f.JPG,6,0.900525152683258,0.131989717483521,2700,2394,0,0,0,0,0,12
1624,02033bf9b6c41f5815072434f8d61707cc8ea1fb.JPG,6,0.99996280670166,0.250364094972611,5260,1550,0,0,0,0,0,2
1625,02033bf9b6c41f5815072434f8d61707cc8ea1fb.JPG,6,0.755795657634735,0.204512149095535,236,1582,0,0,0,0,0,2
1626,02e306916552df0dfe01fa352590ebb5f2a8b8ab.JPG,6,0.024916086345911,0.092514269053936,1352,1738,0,0,0,0,0,3
1627,02e306916552df0dfe01fa352590ebb5f2a8b8ab.JPG,6,0.999303936958313,0.308019161224365,3432,2306,0,0,0,0,0,3
1628,02e306916552df0dfe01fa352590ebb5f2a8b8ab.JPG,6,0.98957496881485,0.249467790126801,3602,2704,0,0,0,0,0,3
1629,045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,6,0.734948039054871,0.0931121408939362,4630,646,0,0,0,0,0,5
1630,045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,6,0.99902880191803,0.293609499931335,2388,2748,0,0,0,0,0,5
1631,045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,6,0.991483271121979,0.303937286138535,2404,2884,0,0,0,0,0,5
1632,045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,6,0.275917500257492,0.122252449393272,5212,2886,0,0,0,0,0,5
1633,045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,6,0.985694825649262,0.276644706726074,2150,3040,0,0,0,0,0,5
1635,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.837301135063171,0.209994271397591,336,2622,0,0,0,0,0,8
1636,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.975876390933991,0.240738183259964,508,2670,0,0,0,0,0,8
1637,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.998252332210541,0.317766696214676,778,3118,0,0,0,0,0,8
1638,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.511382937431335,0.123914293944836,840,3120,0,0,0,0,0,8
1639,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.96094411611557,0.336274951696396,960,3208,0,0,0,0,0,8
1640,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.979146778583527,0.12043321877718,2134,3226,0,0,0,0,0,8
1641,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.999261438846588,0.28776878118515,2082,3234,0,0,0,0,0,8
1642,04e8092d743bef891386f3e0ce82155f12aa4035.JPG,6,0.365673929452896,0.122070178389549,2204,3618,0,0,0,0,0,8
1643,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.00177909585181624,0.0408674776554108,4850,6,0,0,0,0,0,10
1644,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.0324327014386654,0.042303279042244,2550,504,0,0,0,0,0,10
1645,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.123638674616814,0.0975321009755135,4464,768,0,0,0,0,0,10
1646,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.123638674616814,0.0774688273668289,4462,780,0,0,0,0,0,10
1647,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.00491371052339673,0.0368458181619644,5076,1002,0,0,0,0,0,10
1648,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.0767825245857239,0.0439437665045261,3302,1426,0,0,0,0,0,10
1649,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.820327401161194,0.121216662228107,1032,1738,0,0,0,0,0,10
1650,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.162890911102295,0.0412252061069012,5304,2288,0,0,0,0,0,10
1651,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.162890911102295,0.0432673208415508,5308,2294,0,0,0,0,0,10
1652,04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,6,0.000356478325556964,0.0413183532655239,0,3622,0,0,0,0,0,10
1653,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.0138219147920609,0.113132856786251,4144,1072,0,0,0,0,0,13
1654,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.998628854751587,0.319475591182709,2156,2486,0,0,0,0,0,13
1655,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.989878177642822,0.229835629463196,2236,2542,0,0,0,0,0,13
1656,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.127661868929863,0.178298741579056,4448,2608,0,0,0,0,0,13
1657,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.998902559280396,0.261855691671371,2386,2768,0,0,0,0,0,13
1658,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.999122560024262,0.29367807507515,2492,2832,0,0,0,0,0,13
1659,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.998514354228973,0.240138649940491,2976,3028,0,0,0,0,0,13
1660,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.977833211421967,0.128259971737862,2828,3050,0,0,0,0,0,13
1661,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.831892371177673,0.181192293763161,2810,3132,0,0,0,0,0,13
1662,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.207705497741699,0.123386330902576,8,3484,0,0,0,0,0,13
1663,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.996466636657715,0.338616847991943,3002,3520,0,0,0,0,0,13
1664,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.970527052879334,0.26627179980278,3096,3550,0,0,0,0,0,13
1665,052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,6,0.714852511882782,0.167315453290939,3070,3584,0,0,0,0,0,13
1666,05964db76e32bf325ee31238c27cfadab43cabaa.JPG,6,0.999325633049011,0.288922548294067,4598,294,0,0,0,0,0,2
1667,05964db76e32bf325ee31238c27cfadab43cabaa.JPG,6,0.569412291049957,0.209784328937531,4572,542,0,0,0,0,0,2
1668,0785190a5cc7d49d248762a1dea380f9ae610692.JPG,6,0.998710632324219,0.128263458609581,1200,712,0,0,0,0,0,5
1669,0785190a5cc7d49d248762a1dea380f9ae610692.JPG,6,0.998710632324219,0.173181265592575,1196,718,0,0,0,0,0,5
1670,0785190a5cc7d49d248762a1dea380f9ae610692.JPG,6,0.995140075683594,0.273632258176804,1042,754,0,0,0,0,0,5
1671,0785190a5cc7d49d248762a1dea380f9ae610692.JPG,6,0.892736852169037,0.174599930644035,1126,796,0,0,0,0,0,5
1672,0785190a5cc7d49d248762a1dea380f9ae610692.JPG,6,0.832026958465576,0.145136192440987,48,3190,0,0,0,0,0,5
1673,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.967315912246704,0.238643601536751,220,2360,0,0,0,0,0,9
1674,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.898146450519562,0.270910352468491,208,2416,0,0,0,0,0,9
1675,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.882759153842926,0.157559230923653,386,2472,0,0,0,0,0,9
1676,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.649561762809753,0.082392618060112,5198,2490,0,0,0,0,0,9
1677,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.636746048927307,0.152477294206619,56,2530,0,0,0,0,0,9
1678,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.886441349983215,0.120785847306252,84,2788,0,0,0,0,0,9
1679,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.940950870513916,0.268154233694077,234,2916,0,0,0,0,0,9
1680,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.992205917835236,0.224132999777794,162,3190,0,0,0,0,0,9
1681,081493d9934b2cd12b23cf458315febdaa986723.JPG,6,0.992205917835236,0.177868947386742,184,3196,0,0,0,0,0,9
1682,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.996573328971863,0.276703417301178,410,572,0,0,0,0,0,10
1683,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.995092630386353,0.25363501906395,1260,660,0,0,0,0,0,10
1684,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.99949312210083,0.34051114320755,22,1182,0,0,0,0,0,10
1685,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.569618463516235,0.199564665555954,248,1366,0,0,0,0,0,10
1686,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.993365705013275,0.255425840616226,294,1974,0,0,0,0,0,10
1687,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.995159924030304,0.325274765491486,1406,3272,0,0,0,0,0,10
1688,09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,6,0.994471192359924,0.23111429810524,1400,3336,0,0,0,0,0,10
